date,min,max,avg
2018-10-13,3.8,14.6,10.866666666666667
2018-10-14,2.0,20.0,10.6
2018-10-15,3.4,16.5,8.059999999999999
2018-10-16,3.4,16.5,10.48
2018-10-17,1.0,14.6,8.0
2018-10-18,1.0,14.6,6.533333333333334
2018-10-19,3.4,14.6,7.333333333333333
2018-10-20,3.4,15.8,9.45
2018-10-21,3.2,34.0,14.48
2018-10-22,3.2,15.9,12.45
2018-10-23,5.2,15.9,9.033333333333331
2018-10-24,5.0,12.2,7.466666666666666
2018-10-25,4.9,14.0,9.025
2018-10-26,4.4,15.2,8.7
2018-10-27,2.5,17.4,8.9
2018-10-28,2.5,17.4,10.075
2018-10-29,1.4,17.4,8.440000000000001
2018-10-30,1.4,17.4,9.7
2018-10-31,3.4,16.6,10.15
2018-11-01,2.4,18.6,11.42
2018-11-02,2.4,18.6,11.7
2018-11-03,3.0,17.4,10.383333333333333
2018-11-04,5.7,17.4,11.8
2018-11-05,3.2,17.4,11.8
2018-11-06,3.2,16.0,10.54
2018-11-07,4.5,17.3,9.9
2018-11-08,4.5,19.4,12.56
2018-11-09,3.1,19.4,11.525
2018-11-10,2.2,20.0,9.46
2018-11-11,1.8,20.0,8.48
2018-11-12,1.8,20.4,10.98
2018-11-13,2.3,20.4,13.2
2018-11-14,3.7,19.6,7.975
2018-11-15,2.2,17.1,9.8
2018-11-16,2.2,19.0,10.78
2018-11-17,2.4,19.0,9.12
2018-11-18,2.8,18.4,10.333333333333334
2018-11-19,2.6,19.8,11.64
2018-11-20,2.6,19.8,11.083333333333334
2018-11-21,3.7,19.4,12.42
2018-11-22,1.7,19.9,11.175
2018-11-23,1.7,20.0,11.116666666666667
2018-11-24,2.6,19.0,9.54
2018-11-25,2.6,18.0,10.05
2018-11-26,3.0,16.4,9.616666666666664
2018-11-27,5.0,13.4,10.12
2018-11-28,4.8,18.2,9.95
2018-11-29,1.7,18.2,11.98
2018-11-30,1.0,17.8,7.94
2018-12-01,1.0,18.0,10.98
2018-12-02,2.6,17.8,10.86
2018-12-03,2.8,18.4,10.466666666666669
2018-12-04,0.8,20.1,10.35
2018-12-05,0.8,20.1,11.94
2018-12-06,3.2,18.6,11.64
2018-12-07,0.8,20.2,12.28
2018-12-08,0.6,21.4,10.666666666666666
2018-12-09,0.2,21.4,12.6
2018-12-10,0.0,21.0,10.733333333333334
2018-12-11,1.1,21.0,8.833333333333334
2018-12-12,1.1,21.0,11.125
2018-12-13,1.2,20.4,11.166666666666666
2018-12-14,1.2,20.4,9.48
2018-12-15,5.6,18.2,12.78
2018-12-16,4.8,16.0,11.06
2018-12-17,3.0,13.4,9.260000000000002
2018-12-18,3.0,12.8,8.84
2018-12-19,3.2,14.6,8.366666666666667
2018-12-20,3.2,14.6,11.5
2018-12-21,3.0,14.4,9.76
2018-12-22,3.0,15.2,9.96
2018-12-23,3.0,15.2,8.85
2018-12-24,3.9,16.1,10.36
2018-12-25,4.0,16.8,10.325
2018-12-26,4.4,17.0,9.580000000000002
2018-12-27,4.7,17.0,11.74
2018-12-28,5.2,14.1,10.6
2018-12-29,5.0,13.6,9.48
2018-12-30,4.8,13.2,8.8
2018-12-31,4.8,15.2,10.26
2019-01-01,4.2,15.3,10.96
2019-01-02,4.2,15.3,10.62
2019-01-03,5.0,13.0,9.72
2019-01-04,5.0,14.0,9.86
2019-01-05,5.2,18.8,9.88
2019-01-06,4.0,18.8,11.55
2019-01-07,4.0,18.0,11.2
2019-01-08,4.8,19.4,12.62
2019-01-09,4.2,19.4,12.68
2019-01-10,2.8,16.0,9.3
2019-01-11,2.4,14.2,8.35
2019-01-12,2.4,14.2,7.459999999999999
2019-01-13,3.0,15.0,9.74
2019-01-14,3.0,15.2,9.3
2019-01-15,3.2,15.4,9.733333333333333
2019-01-16,3.2,16.8,10.0
2019-01-17,4.4,17.0,11.88
2019-01-18,4.4,17.6,10.666666666666666
2019-01-19,5.2,17.6,12.64
2019-01-20,4.4,18.0,12.56
2019-01-21,4.4,18.0,10.8
2019-01-22,5.2,15.6,11.06
2019-01-23,3.0,17.2,11.2
2019-01-24,3.0,17.2,13.1
2019-01-25,2.8,17.6,10.72
2019-01-26,2.8,17.6,10.5
2019-01-27,4.4,17.2,11.580000000000002
2019-01-28,5.0,14.2,9.516666666666666
2019-01-29,5.0,13.6,9.033333333333331
2019-01-30,3.1,12.0,8.075
2019-01-31,3.1,14.0,8.86
2019-02-01,4.0,14.0,8.7
2019-02-02,4.1,14.2,9.26
2019-02-03,4.1,14.2,9.3
2019-02-04,4.8,14.4,9.483333333333333
2019-02-05,3.0,15.0,9.5
2019-02-06,3.0,15.0,8.925
2019-02-07,2.8,15.4,8.816666666666666
2019-02-08,2.1,15.4,9.94
2019-02-09,2.1,14.4,9.86
2019-02-10,4.0,14.0,9.2
2019-02-11,4.0,14.0,9.25
2019-02-12,1.7,11.0,6.233333333333333
2019-02-13,1.7,12.3,5.2
2019-02-14,2.8,13.1,6.9
2019-02-15,2.8,14.0,7.6
2019-02-16,4.6,13.0,7.3
2019-02-17,4.6,16.0,8.666666666666666
2019-02-18,5.4,16.0,8.275
2019-02-19,5.8,17.4,8.774999999999999
2019-02-20,4.0,15.0,7.6
2019-02-21,4.0,16.0,8.566666666666666
2019-02-22,4.1,17.0,8.933333333333334
2019-02-23,4.1,19.0,9.233333333333333
2019-02-24,1.8,17.0,7.1
2019-02-25,1.8,17.2,7.94
2019-02-26,1.9,17.0,8.540000000000001
2019-02-27,3.2,12.0,6.733333333333333
2019-02-28,3.2,16.0,7.6
2019-03-01,3.6,16.2,7.05
2019-03-02,2.6,17.0,7.25
2019-03-03,1.0,15.0,6.2
2019-03-04,1.0,18.0,5.675
2019-03-05,1.7,17.0,6.25
2019-03-06,1.7,14.4,5.85
2019-03-07,1.7,15.4,5.475
2019-03-08,2.8,17.0,7.6
2019-03-09,1.6,16.0,6.866666666666667
2019-03-10,1.6,17.0,6.675
2019-03-11,2.4,16.0,7.833333333333333
2019-03-12,2.4,16.0,9.2
2019-03-13,4.0,23.0,10.866666666666667
2019-03-14,5.6,14.0,8.566666666666666
2019-03-15,4.8,16.0,8.225
2019-03-16,4.6,12.0,6.6
2019-03-17,4.4,15.3,7.25
2019-03-18,1.0,12.0,5.725
2019-03-19,1.0,14.4,6.433333333333334
2019-03-20,3.9,13.0,6.425
2019-03-21,0.6,15.0,6.8
2019-03-22,0.6,17.0,6.2
2019-03-23,1.0,17.0,9.0
2019-03-24,1.9,17.0,7.3
2019-03-25,1.9,11.0,5.966666666666666
2019-03-26,2.4,10.0,5.35
2019-03-27,2.4,13.0,6.066666666666666
2019-03-28,2.8,14.0,6.8
2019-03-29,3.6,15.0,6.575
2019-03-30,0.4,16.0,6.7
2019-03-31,0.4,15.8,7.400000000000001
2019-04-01,2.7,13.0,6.425
2019-04-02,2.7,14.0,5.925
2019-04-03,3.0,12.0,6.266666666666667
2019-04-04,1.6,14.0,5.75
2019-04-05,0.0,14.2,5.266666666666667
2019-04-06,0.0,15.0,7.5
2019-04-07,3.6,14.0,7.1000000000000005
2019-04-08,1.6,16.0,5.95
2019-04-09,1.0,18.0,5.65
2019-04-10,2.0,17.0,7.333333333333333
2019-04-11,3.0,14.2,6.8
2019-04-12,0.9,15.0,5.775
2019-04-13,0.0,16.0,4.825
2019-04-14,1.4,18.0,5.95
2019-04-15,1.4,22.0,9.433333333333334
2019-04-16,3.5,15.0,6.85
2019-04-17,1.3,15.0,5.95
2019-04-18,1.3,24.0,8.175
2019-04-19,0.6,16.0,6.75
2019-04-20,0.6,18.2,5.6
2019-04-21,1.6,17.0,7.066666666666666
2019-04-22,1.6,16.0,7.1000000000000005
2019-04-23,3.7,12.4,6.7
2019-04-24,3.2,12.0,6.4
2019-04-25,3.2,14.0,6.2
2019-04-26,3.0,16.0,7.533333333333334
2019-04-27,2.5,16.0,7.166666666666667
2019-04-28,1.6,16.0,5.7
2019-04-29,1.0,17.0,5.575
2019-04-30,2.6,12.4,5.900000000000001
2019-05-01,1.2,16.8,7.76
2019-05-02,1.2,16.8,8.080000000000002
2019-05-03,2.2,17.0,6.9
2019-05-04,2.2,16.0,7.266666666666667
2019-05-05,0.7,16.0,5.825
2019-05-06,0.0,14.0,3.925
2019-05-07,0.7,17.0,6.233333333333333
2019-05-08,0.7,14.4,6.1000000000000005
2019-05-09,1.2,15.3,5.675000000000001
2019-05-10,1.0,17.0,5.15
2019-05-11,1.4,16.0,6.8
2019-05-12,2.6,10.0,5.2
2019-05-13,0.0,11.0,3.9
2019-05-14,2.0,14.0,6.066666666666666
2019-05-15,2.2,17.0,7.866666666666667
2019-05-16,4.0,15.0,7.8
2019-05-17,2.0,16.0,7.133333333333333
2019-05-18,3.4,16.0,7.8
2019-05-19,1.6,17.0,7.533333333333334
2019-05-20,1.0,15.0,7.06
2019-05-21,1.0,14.7,6.98
2019-05-22,1.8,14.4,8.225
2019-05-23,2.7,15.0,9.15
2019-05-24,3.0,14.0,8.379999999999999
2019-05-25,2.8,16.0,8.266666666666667
2019-05-26,1.8,16.0,6.866666666666667
2019-05-27,1.8,15.1,7.5
2019-05-28,5.0,16.4,10.5
2019-05-29,3.0,16.4,10.1
2019-05-30,3.0,16.0,8.133333333333333
2019-05-31,5.0,16.0,8.0
2019-06-01,5.0,16.0,8.866666666666667
2019-06-02,3.2,16.0,8.266666666666667
2019-06-03,3.2,13.0,6.533333333333334
2019-06-04,2.0,14.0,6.5
2019-06-05,6.6,16.0,10.2
2019-06-06,2.0,16.0,8.666666666666666
2019-06-07,2.0,17.0,8.133333333333333
2019-06-08,5.4,16.2,11.3
2019-06-09,3.2,16.2,9.679999999999998
2019-06-10,1.0,15.8,5.75
2019-06-11,3.0,17.0,7.933333333333334
2019-06-12,1.4,18.0,6.55
2019-06-13,1.2,18.0,9.4
2019-06-14,0.6,17.0,6.266666666666667
2019-06-15,0.6,13.0,4.0
2019-06-16,0.4,14.1,5.38
2019-06-17,0.4,14.1,6.4
2019-06-18,0.0,16.0,5.725
2019-06-19,4.4,16.0,8.4
2019-06-20,4.8,15.0,8.866666666666667
2019-06-21,6.0,15.0,9.266666666666667
2019-06-22,6.8,15.4,10.2
2019-06-23,6.4,15.0,9.933333333333334
2019-06-24,4.0,15.0,9.9
2019-06-25,6.0,14.2,10.5
2019-06-26,4.8,13.0,8.4
2019-06-27,2.0,14.0,6.325
2019-06-28,3.0,15.0,6.725
2019-06-29,3.2,16.0,7.866666666666667
2019-06-30,1.0,15.4,6.25
2019-07-01,3.2,16.0,8.200000000000001
2019-07-02,3.2,17.0,8.533333333333333
2019-07-03,5.4,16.0,9.7
2019-07-04,6.5,16.0,9.3
2019-07-05,3.2,17.4,9.033333333333331
2019-07-06,1.4,17.0,5.9
2019-07-07,0.0,16.0,5.6
2019-07-08,5.0,15.0,8.4
2019-07-09,5.2,16.0,8.933333333333334
2019-07-10,3.4,16.0,8.333333333333334
2019-07-11,3.0,16.0,7.466666666666666
2019-07-12,3.0,16.0,8.0
2019-07-13,4.2,16.0,8.4
2019-07-14,3.0,16.0,7.733333333333333
2019-07-15,1.0,15.4,6.15
2019-07-16,0.8,14.0,6.25
2019-07-17,0.2,12.0,3.4
2019-07-18,0.2,10.0,3.675
2019-07-19,0.4,7.1,3.9
2019-07-20,0.2,12.7,5.42
2019-07-21,3.0,12.7,7.140000000000001
2019-07-22,0.5,14.0,5.425
2019-07-23,0.5,13.7,8.733333333333333
2019-07-24,0.5,13.7,7.4
2019-07-25,1.0,12.0,5.075
2019-07-26,4.0,14.0,7.775
2019-07-27,6.8,15.4,10.85
2019-07-28,5.0,15.4,10.55
2019-07-29,2.0,15.0,6.8
2019-07-30,5.2,15.0,8.933333333333334
2019-07-31,3.1,15.4,8.366666666666667
2019-08-01,1.0,16.0,7.479999999999999
2019-08-02,1.9,15.4,9.5
2019-08-03,5.1,12.0,8.2
2019-08-04,6.7,16.0,10.9
2019-08-05,4.6,15.9,9.066666666666668
2019-08-06,3.0,17.0,7.075
2019-08-07,3.7,16.0,8.700000000000001
2019-08-08,5.7,16.0,9.366666666666667
2019-08-09,1.5,15.3,7.5
2019-08-10,1.5,13.0,6.4
2019-08-11,2.8,16.0,6.875
2019-08-12,2.8,17.0,9.9
2019-08-13,1.0,15.0,5.8
2019-08-14,1.4,16.0,7.1000000000000005
2019-08-15,2.4,16.0,7.433333333333334
2019-08-16,0.4,17.0,6.6000000000000005
2019-08-17,0.4,19.0,6.2
2019-08-18,0.6,18.0,6.25
2019-08-19,0.6,16.0,5.35
2019-08-20,3.8,15.0,7.933333333333334
2019-08-21,3.2,15.0,6.8
2019-08-22,2.6,16.0,7.266666666666667
2019-08-23,2.6,15.0,7.066666666666666
2019-08-24,2.6,14.0,5.8
2019-08-25,2.6,15.0,8.533333333333333
2019-08-26,6.0,14.0,9.333333333333334
2019-08-27,6.0,13.0,8.733333333333333
2019-08-28,4.2,15.0,7.85
2019-08-29,2.6,16.3,7.7
2019-08-30,1.0,18.0,6.625
2019-08-31,3.6,15.2,7.899999999999999
2019-09-01,3.6,16.8,8.266666666666667
2019-09-02,0.6,16.0,7.0
2019-09-03,0.6,15.0,5.866666666666667
2019-09-04,1.6,9.0,3.9
2019-09-05,1.6,11.0,4.866666666666666
2019-09-06,0.8,9.0,3.2
2019-09-07,0.8,9.0,3.8
2019-09-08,1.6,14.0,5.866666666666667
2019-09-09,0.0,15.0,4.85
2019-09-10,1.6,15.0,6.333333333333333
2019-09-11,0.6,14.4,4.65
2019-09-12,0.6,16.0,5.933333333333334
2019-09-13,1.2,11.0,5.0
2019-09-14,0.6,15.1,7.875
2019-09-15,0.6,15.1,7.925000000000001
2019-09-16,0.8,17.0,6.266666666666667
2019-09-17,0.6,16.4,4.699999999999999
2019-09-18,0.4,19.0,6.666666666666667
2019-09-19,0.3,18.2,6.3
2019-09-20,0.3,16.4,5.625
2019-09-21,2.2,16.0,7.666666666666667
2019-09-22,2.2,17.0,9.6
2019-09-23,1.0,17.0,5.55
2019-09-24,2.0,18.0,10.0
2019-09-25,0.6,18.0,6.533333333333334
2019-09-26,0.4,17.0,6.0
2019-09-27,0.4,18.0,5.3
2019-09-28,1.4,19.0,6.05
2019-09-29,0.0,19.0,5.65
2019-09-30,0.6,18.0,6.933333333333334
2019-10-01,0.6,13.0,4.833333333333333
2019-10-02,0.9,13.0,5.166666666666667
2019-10-03,1.6,13.0,4.9
2019-10-04,3.0,12.8,7.9
2019-10-05,0.6,14.0,4.6
2019-10-06,0.4,13.0,4.666666666666667
2019-10-07,0.0,15.6,6.8
2019-10-08,3.0,16.0,9.65
2019-10-09,2.4,15.0,6.8
2019-10-10,1.6,17.0,5.75
2019-10-11,1.6,17.0,6.8
2019-10-12,1.8,15.0,6.333333333333333
2019-10-13,2.2,17.0,8.066666666666666
2019-10-14,1.0,13.0,5.375
2019-10-15,1.0,15.0,6.0
2019-10-16,2.0,16.4,7.399999999999999
2019-10-17,3.8,11.2,6.533333333333332
2019-10-18,3.2,15.0,7.6
2019-10-19,1.6,14.2,6.333333333333333
2019-10-20,1.6,16.0,5.65
2019-10-21,1.6,17.0,7.2
2019-10-22,1.6,17.4,7.333333333333333
2019-10-23,0.5,20.0,7.833333333333333
2019-10-24,0.4,18.7,9.15
2019-10-25,0.4,37.0,14.975
2019-10-26,0.6,20.8,10.65
2019-10-27,0.6,21.0,9.04
2019-10-28,0.1,18.0,6.633333333333333
2019-10-29,0.1,20.6,10.95
2019-10-30,1.0,20.6,11.25
2019-10-31,1.0,17.4,9.55
2019-11-01,0.0,17.4,7.979999999999999
2019-11-02,0.0,18.1,6.833333333333333
2019-11-03,2.4,16.0,7.6
2019-11-04,4.4,17.0,8.05
2019-11-05,4.7,13.0,6.875
2019-11-06,1.4,12.6,6.233333333333333
2019-11-07,1.4,15.3,5.625
2019-11-08,3.8,16.0,7.2
2019-11-09,2.4,16.0,6.85
2019-11-10,1.6,17.0,7.0
2019-11-11,1.6,13.0,6.6000000000000005
2019-11-12,3.0,12.0,6.3
2019-11-13,2.4,15.0,6.8
2019-11-14,2.4,13.0,7.7
2019-11-15,3.4,15.0,7.466666666666666
2019-11-16,1.3,15.3,6.666666666666667
2019-11-17,1.3,16.0,6.733333333333333
2019-11-18,2.9,17.0,7.966666666666666
2019-11-19,1.6,16.0,7.2
2019-11-20,1.6,16.0,6.866666666666667
2019-11-21,2.0,18.0,9.45
2019-11-22,2.0,15.4,9.3
2019-11-23,3.0,14.0,7.0
2019-11-24,3.0,14.1,7.3
2019-11-25,4.4,17.0,7.8
2019-11-26,4.4,17.0,7.725
2019-11-27,4.5,20.0,10.566666666666666
2019-11-28,3.0,17.3,9.166666666666666
2019-11-29,1.2,20.2,8.133333333333333
2019-11-30,1.2,17.0,7.533333333333334
2019-12-01,4.4,17.0,8.700000000000001
2019-12-02,3.0,15.0,7.566666666666666
2019-12-03,3.0,16.0,7.666666666666667
2019-12-04,4.0,13.0,7.333333333333333
2019-12-05,3.9,13.0,7.3
2019-12-06,3.9,14.3,8.0
2019-12-07,5.2,14.0,8.333333333333334
2019-12-08,3.6,15.3,7.275
2019-12-09,3.3,16.0,7.633333333333333
2019-12-10,3.3,19.0,9.233333333333333
2019-12-11,3.8,17.7,9.78
2019-12-12,3.2,17.7,8.233333333333333
2019-12-13,3.2,16.0,7.766666666666667
2019-12-14,4.1,18.4,9.166666666666666
2019-12-15,3.6,16.0,8.200000000000001
2019-12-16,2.3,22.0,9.3
2019-12-17,2.3,16.0,7.633333333333333
2019-12-18,2.0,15.4,7.333333333333333
2019-12-19,2.0,15.0,7.733333333333333
2019-12-20,3.4,15.4,7.75
2019-12-21,3.4,16.0,8.233333333333333
2019-12-22,3.2,17.0,8.5
2019-12-23,3.2,17.2,8.200000000000001
2019-12-24,3.0,18.0,8.4
2019-12-25,3.0,18.0,8.366666666666667
2019-12-26,4.1,16.0,8.566666666666666
2019-12-27,5.6,13.0,8.133333333333333
2019-12-28,5.3,15.0,8.700000000000001
2019-12-29,4.4,15.0,8.233333333333333
2019-12-30,4.4,17.0,9.0
2019-12-31,5.6,16.0,9.2
2020-01-01,5.0,14.0,8.333333333333334
2020-01-02,4.2,12.0,7.066666666666666
2020-01-03,4.2,16.0,8.466666666666667
2020-01-04,5.0,15.0,7.65
2020-01-05,3.0,15.0,7.8
2020-01-06,3.0,18.1,9.62
2020-01-07,4.5,16.2,8.566666666666666
2020-01-08,1.4,18.0,7.225
2020-01-09,1.4,19.0,7.8
2020-01-10,3.0,16.0,7.5
2020-01-11,2.2,12.0,5.9
2020-01-12,2.2,15.0,6.7
2020-01-13,4.7,12.0,7.025
2020-01-14,4.7,14.0,7.966666666666666
2020-01-15,5.2,14.0,9.6
2020-01-16,5.0,16.0,8.733333333333333
2020-01-17,2.9,15.2,7.7
2020-01-18,2.6,34.0,13.166666666666666
2020-01-19,2.6,16.0,8.466666666666667
2020-01-20,5.8,15.2,9.266666666666666
2020-01-21,4.6,15.0,7.85
2020-01-22,4.6,17.0,9.16
2020-01-23,5.0,17.0,10.8
2020-01-24,5.0,18.0,9.533333333333331
2020-01-25,2.5,20.4,11.875
2020-01-26,2.5,20.4,11.475
2020-01-27,3.0,15.2,9.1
2020-01-28,3.0,17.0,7.833333333333333
2020-01-29,3.5,14.0,7.166666666666667
2020-01-30,6.0,12.0,9.0
2020-01-31,5.0,13.0,9.0
2020-02-01,4.0,15.0,8.200000000000001
2020-02-02,4.9,15.0,8.5
2020-02-03,4.9,15.4,7.875
2020-02-04,3.5,17.4,10.5
2020-02-05,3.5,14.9,9.7
2020-02-06,4.8,15.0,8.3
2020-02-07,4.8,15.0,8.6
2020-02-08,4.0,14.0,8.66
2020-02-09,4.0,13.4,8.825
2020-02-10,4.8,12.0,7.233333333333333
2020-02-11,4.8,15.0,7.65
2020-02-12,5.8,16.0,9.266666666666667
2020-02-13,5.6,14.3,8.633333333333333
2020-02-14,5.0,12.0,6.925
2020-02-15,5.1,13.0,7.899999999999999
2020-02-16,5.4,15.0,8.666666666666666
2020-02-17,4.0,14.3,7.900000000000001
2020-02-18,4.0,15.0,8.4
2020-02-19,6.2,17.4,10.333333333333334
2020-02-20,5.8,11.0,7.800000000000001
2020-02-21,5.4,13.0,7.55
2020-02-22,5.4,15.0,8.799999999999999
2020-02-23,5.8,16.0,9.266666666666667
2020-02-24,1.8,14.0,6.65
2020-02-25,1.8,16.0,5.65
2020-02-26,2.8,15.0,7.933333333333334
2020-02-27,4.2,15.0,8.4
2020-02-28,4.2,16.0,7.4
2020-02-29,4.4,15.1,9.75
2020-03-01,4.4,17.0,8.700000000000001
2020-03-02,4.7,14.0,7.833333333333333
2020-03-03,4.0,15.0,7.933333333333334
2020-03-04,4.0,23.0,11.9
2020-03-05,4.3,17.3,10.75
2020-03-06,4.3,17.3,9.68
2020-03-07,1.6,18.0,8.133333333333333
2020-03-08,1.6,18.0,6.5
2020-03-09,3.0,16.0,7.466666666666666
2020-03-10,3.0,14.0,7.0
2020-03-11,4.0,12.0,6.375
2020-03-12,3.8,16.0,7.35
2020-03-13,3.8,15.0,6.75
2020-03-14,4.2,14.0,8.266666666666667
2020-03-15,6.0,13.0,8.533333333333333
2020-03-16,5.6,13.0,7.6
2020-03-17,5.6,13.0,7.6
2020-03-18,4.0,13.8,7.4
2020-03-19,2.8,13.4,8.3
2020-03-20,2.8,13.0,7.066666666666666
2020-03-21,4.8,14.0,8.066666666666666
2020-03-22,2.2,16.4,8.76
2020-03-23,2.2,16.4,8.066666666666666
2020-03-24,4.0,17.8,9.133333333333333
2020-03-25,4.0,19.0,11.5
2020-03-26,2.4,16.0,7.466666666666666
2020-03-27,2.4,15.0,6.8
2020-03-28,2.0,14.0,6.333333333333333
2020-03-29,2.0,16.3,6.900000000000001
2020-03-30,2.4,15.0,7.566666666666666
2020-03-31,2.4,14.4,7.366666666666667
2020-04-01,2.2,16.0,6.15
2020-04-02,2.2,17.0,6.9
2020-04-03,4.4,17.0,8.633333333333333
2020-04-04,1.8,16.0,7.433333333333334
2020-04-05,1.8,16.0,6.7
2020-04-06,2.8,16.0,7.6
2020-04-07,0.4,13.0,5.05
2020-04-08,0.3,17.0,5.9
2020-04-09,0.3,18.0,5.275
2020-04-10,0.4,18.0,6.733333333333333
2020-04-11,0.4,18.0,9.55
2020-04-12,1.0,18.0,8.0
2020-04-13,1.2,17.4,6.733333333333333
2020-04-14,0.0,17.0,5.25
2020-04-15,0.4,16.0,5.2
2020-04-16,0.4,14.0,5.4
2020-04-17,0.4,9.0,3.733333333333333
2020-04-18,0.4,14.0,4.15
2020-04-19,1.2,13.0,5.2
2020-04-20,0.4,12.0,3.7
2020-04-21,0.4,13.0,5.066666666666666
2020-04-22,0.6,15.0,4.85
2020-04-23,0.6,15.0,5.533333333333334
2020-04-24,0.2,18.0,6.4
2020-04-25,0.2,17.1,6.433333333333334
2020-04-26,0.4,13.0,5.133333333333334
2020-04-27,0.4,14.0,5.333333333333333
2020-04-28,0.4,18.0,5.5
2020-04-29,0.4,16.0,5.8
2020-04-30,0.4,17.6,5.5
2020-05-01,0.4,17.6,10.78
2020-05-02,3.0,16.7,10.175
2020-05-03,4.7,16.7,10.633333333333333
2020-05-04,4.0,16.7,9.1
2020-05-05,1.6,16.0,8.36
2020-05-06,1.6,17.0,7.533333333333334
2020-05-07,2.0,17.0,8.58
2020-05-08,2.0,17.3,9.725
2020-05-09,1.0,19.3,10.3
2020-05-10,1.0,19.3,10.075
2020-05-11,1.4,18.6,11.2
2020-05-12,2.2,16.8,9.75
2020-05-13,4.0,16.0,9.55
2020-05-14,4.4,14.3,10.720000000000002
2020-05-15,6.4,14.3,10.425
2020-05-16,4.2,14.5,9.02
2020-05-17,2.0,17.0,11.683333333333332
2020-05-18,0.0,16.6,8.600000000000001
2020-05-19,0.0,15.8,9.86
2020-05-20,3.2,16.4,11.666666666666666
2020-05-21,2.0,16.4,9.316666666666666
2020-05-22,1.6,16.0,8.975
2020-05-23,1.0,16.8,7.720000000000001
2020-05-24,0.0,16.8,8.040000000000001
2020-05-25,5.0,16.4,11.56
2020-05-26,2.9,16.4,10.66
2020-05-27,2.9,17.1,9.725
2020-05-28,1.1,17.1,8.82
2020-05-29,0.7,17.2,7.980000000000001
2020-05-30,4.2,17.2,11.66
2020-05-31,4.0,16.6,11.4
2020-06-01,4.0,16.2,9.95
2020-06-02,4.6,14.4,10.04
2020-06-03,3.4,13.2,8.5
2020-06-04,0.2,13.0,4.65
2020-06-05,0.2,15.8,7.0
2020-06-06,1.8,15.8,9.0
2020-06-07,1.8,17.0,11.4
2020-06-08,1.0,18.3,7.733333333333334
2020-06-09,3.8,18.3,10.85
2020-06-10,3.0,17.4,11.34
2020-06-11,2.8,18.0,10.075
2020-06-12,2.8,17.0,7.966666666666666
2020-06-13,3.6,17.0,10.125
2020-06-14,3.4,15.8,9.919999999999998
2020-06-15,3.0,16.0,9.233333333333334
2020-06-16,0.2,16.9,8.059999999999999
2020-06-17,0.2,17.5,9.716666666666669
2020-06-18,4.2,17.5,10.85
2020-06-19,4.0,17.0,9.48
2020-06-20,4.0,17.0,11.98
2020-06-21,4.0,17.0,10.6
2020-06-22,4.6,17.0,10.583333333333334
2020-06-23,3.0,16.2,9.5
2020-06-24,3.4,15.0,9.84
2020-06-25,3.4,16.0,10.425
2020-06-26,7.0,15.0,10.066666666666666
2020-06-27,4.0,15.2,9.1
2020-06-28,7.8,15.2,12.133333333333333
2020-06-29,6.0,14.6,8.625
2020-06-30,2.0,15.4,8.58
2020-07-01,4.0,15.4,7.9
2020-07-02,5.1,17.4,11.325
2020-07-03,4.0,18.0,11.233333333333334
2020-07-04,3.2,17.0,8.700000000000001
2020-07-05,1.0,17.8,8.52
2020-07-06,0.2,17.8,10.8
2020-07-07,0.2,16.4,9.716666666666669
2020-07-08,9.6,15.0,12.7
2020-07-09,9.1,13.6,12.075
2020-07-10,5.2,15.1,10.6
2020-07-11,3.0,15.6,9.883333333333336
2020-07-12,2.0,16.5,9.783333333333331
2020-07-13,3.2,17.4,10.575
2020-07-14,3.6,17.4,11.08
2020-07-15,2.6,16.5,9.475
2020-07-16,2.6,17.2,10.8
2020-07-17,5.0,17.2,11.525
2020-07-18,2.0,18.8,8.799999999999999
2020-07-19,5.0,18.8,12.233333333333334
2020-07-20,6.7,18.7,12.675
2020-07-21,4.3,19.0,13.22
2020-07-22,3.8,19.0,11.25
2020-07-23,3.6,17.9,10.375
2020-07-24,3.6,16.2,11.52
2020-07-25,4.8,15.4,10.56
2020-07-26,3.0,15.2,7.959999999999999
2020-07-27,3.8,16.4,8.94
2020-07-28,4.0,17.0,9.76
2020-07-29,5.0,16.4,8.274999999999999
2020-07-30,3.6,18.3,9.58
2020-07-31,3.6,18.3,12.919999999999998
2020-08-01,4.6,18.6,13.18
2020-08-02,2.0,19.0,9.6
2020-08-03,3.0,19.0,9.36
2020-08-04,3.4,18.4,10.9
2020-08-05,4.2,18.4,11.625
2020-08-06,5.9,18.0,12.94
2020-08-07,6.4,16.8,11.85
2020-08-08,6.2,16.5,12.26
2020-08-09,5.8,17.4,11.475
2020-08-10,1.0,18.1,8.9
2020-08-11,0.0,18.1,7.7
2020-08-12,0.7,13.9,8.625
2020-08-13,6.0,14.2,10.25
2020-08-14,4.8,14.4,9.95
2020-08-15,0.2,16.4,10.285714285714286
2020-08-16,0.2,16.4,10.12
2020-08-17,1.0,16.2,8.866666666666667
2020-08-18,1.0,15.8,10.34
2020-08-19,0.3,15.7,8.8
2020-08-20,0.3,16.6,8.85
2020-08-21,1.0,18.0,9.95
2020-08-22,4.0,18.0,12.22
2020-08-23,0.5,17.8,8.459999999999999
2020-08-24,0.0,17.8,10.057142857142855
2020-08-25,2.0,17.0,8.059999999999999
2020-08-26,2.0,18.4,10.083333333333334
